Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CROPLAND FOR CRAWFISH - OPERATIONS WITH AREA CROPLAND",TOTAL,NOT SPECIFIED,4,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - NUMBER OF RACEWAYS",TOTAL,NOT SPECIFIED,379,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - OPERATIONS WITH RACEWAYS",TOTAL,NOT SPECIFIED,9,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS OFF BOTTOM - NUMBER OF OPERATIONS",TOTAL,NOT SPECIFIED,2,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS OFF BOTTOM, LONG LINES - NUMBER OF OPERATIONS",TOTAL,NOT SPECIFIED,2,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS ON BOTTOM - ACRES OF WATER",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS ON BOTTOM - AREA OF WATER, MEASURED IN ACRES / OPERATION",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, MOLLUSKS ON BOTTOM - OPERATIONS WITH AREA OF WATER",TOTAL,NOT SPECIFIED,6,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - ACRES OF WATER",TOTAL,NOT SPECIFIED,356,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - AREA OF WATER, MEASURED IN ACRES / POND",TOTAL,NOT SPECIFIED,2.3,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - NUMBER OF PONDS",TOTAL,NOT SPECIFIED,155,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - OPERATIONS WITH PONDS",TOTAL,NOT SPECIFIED,16,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED,127,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,5,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"87,380",
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED,688,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED,103,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,6,
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"217,420",
CENSUS,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED,"2,111",
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - NUMBER OF TANKS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,1,
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - NUMBER OF RACEWAYS",TOTAL,NOT SPECIFIED,24,
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - OPERATIONS WITH RACEWAYS",TOTAL,NOT SPECIFIED,3,
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - ACRES OF WATER",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - AREA OF WATER, MEASURED IN ACRES / POND",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - NUMBER OF PONDS",TOTAL,NOT SPECIFIED,91,
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - OPERATIONS WITH PONDS",TOTAL,NOT SPECIFIED,5,
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,1,
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,2,
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - NUMBER OF CAGES",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - OPERATIONS WITH CAGES",TOTAL,NOT SPECIFIED,1,
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - VOLUME, MEASURED IN CU FT",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - VOLUME, MEASURED IN CU FT / CAGE",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - NUMBER OF RACEWAYS",TOTAL,NOT SPECIFIED,32,
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - OPERATIONS WITH RACEWAYS",TOTAL,NOT SPECIFIED,5,
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - ACRES OF WATER",TOTAL,NOT SPECIFIED,573,
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - AREA OF WATER, MEASURED IN ACRES / POND",TOTAL,NOT SPECIFIED,6.1,
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - NUMBER OF PONDS",TOTAL,NOT SPECIFIED,94,
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - OPERATIONS WITH PONDS",TOTAL,NOT SPECIFIED,12,
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,1,
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,3,
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - NUMBER OF TANKS",TOTAL,NOT SPECIFIED,16,
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,4,
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - NUMBER OF CAGES",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - OPERATIONS WITH CAGES",TOTAL,NOT SPECIFIED,1,
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - VOLUME, MEASURED IN CU FT",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - VOLUME, MEASURED IN CU FT / CAGE",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CROPLAND FOR CRAWFISH - ACRES CROPLAND",TOTAL,NOT SPECIFIED,632,
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CROPLAND FOR CRAWFISH - AREA CROPLAND, MEASURED IN ACRES / OPERATION",TOTAL,NOT SPECIFIED,90,
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CROPLAND FOR CRAWFISH - OPERATIONS WITH AREA CROPLAND",TOTAL,NOT SPECIFIED,7,
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - NUMBER OF RACEWAYS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - OPERATIONS WITH RACEWAYS",TOTAL,NOT SPECIFIED,3,
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, OTHER - NUMBER OF OPERATIONS",TOTAL,NOT SPECIFIED,4,
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - ACRES OF WATER",TOTAL,NOT SPECIFIED,"6,796",
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - AREA OF WATER, MEASURED IN ACRES / POND",TOTAL,NOT SPECIFIED,4.9,
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - NUMBER OF PONDS",TOTAL,NOT SPECIFIED,"1,373",
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - OPERATIONS WITH PONDS",TOTAL,NOT SPECIFIED,75,
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,1,
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED,827,
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,15,
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"1,611,430",
CENSUS,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED,"1,949",
CENSUS,2013,YEAR,,STATE,UTAH,49,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - NUMBER OF RACEWAYS",TOTAL,NOT SPECIFIED,90,
CENSUS,2013,YEAR,,STATE,UTAH,49,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - OPERATIONS WITH RACEWAYS",TOTAL,NOT SPECIFIED,8,
CENSUS,2013,YEAR,,STATE,UTAH,49,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - ACRES OF WATER",TOTAL,NOT SPECIFIED,17,
CENSUS,2013,YEAR,,STATE,UTAH,49,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - AREA OF WATER, MEASURED IN ACRES / POND",TOTAL,NOT SPECIFIED,0.4,
CENSUS,2013,YEAR,,STATE,UTAH,49,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - NUMBER OF PONDS",TOTAL,NOT SPECIFIED,41,
CENSUS,2013,YEAR,,STATE,UTAH,49,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - OPERATIONS WITH PONDS",TOTAL,NOT SPECIFIED,6,
CENSUS,2013,YEAR,,STATE,UTAH,49,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,UTAH,49,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,2,
CENSUS,2013,YEAR,,STATE,UTAH,49,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,UTAH,49,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,VERMONT,50,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - NUMBER OF CAGES",TOTAL,NOT SPECIFIED,24,
CENSUS,2013,YEAR,,STATE,VERMONT,50,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - OPERATIONS WITH CAGES",TOTAL,NOT SPECIFIED,3,
CENSUS,2013,YEAR,,STATE,VERMONT,50,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - VOLUME, MEASURED IN CU FT",TOTAL,NOT SPECIFIED,"1,875",
CENSUS,2013,YEAR,,STATE,VERMONT,50,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - VOLUME, MEASURED IN CU FT / CAGE",TOTAL,NOT SPECIFIED,78,
CENSUS,2013,YEAR,,STATE,VERMONT,50,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - NUMBER OF RACEWAYS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,VERMONT,50,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, FLOW THRU RACEWAYS - OPERATIONS WITH RACEWAYS",TOTAL,NOT SPECIFIED,1,
CENSUS,2013,YEAR,,STATE,VERMONT,50,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - ACRES OF WATER",TOTAL,NOT SPECIFIED,4,
CENSUS,2013,YEAR,,STATE,VERMONT,50,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - AREA OF WATER, MEASURED IN ACRES / POND",TOTAL,NOT SPECIFIED,0.1,
CENSUS,2013,YEAR,,STATE,VERMONT,50,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - NUMBER OF PONDS",TOTAL,NOT SPECIFIED,31,
CENSUS,2013,YEAR,,STATE,VERMONT,50,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, PONDS - OPERATIONS WITH PONDS",TOTAL,NOT SPECIFIED,4,
CENSUS,2013,YEAR,,STATE,VERMONT,50,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - NUMBER OF TANKS",TOTAL,NOT SPECIFIED,48,
CENSUS,2013,YEAR,,STATE,VERMONT,50,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,5,
CENSUS,2013,YEAR,,STATE,VERMONT,50,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"21,600",
CENSUS,2013,YEAR,,STATE,VERMONT,50,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, TANKS, NON-RECIRCULATING - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED,450,
CENSUS,2013,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - NUMBER OF TANKS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - OPERATIONS WITH TANKS",TOTAL,NOT SPECIFIED,1,
CENSUS,2013,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - VOLUME, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, AQUAPONICS - VOLUME, MEASURED IN GALLONS / TANK",TOTAL,NOT SPECIFIED, (D),
CENSUS,2013,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - NUMBER OF CAGES",TOTAL,NOT SPECIFIED,"18,511",
CENSUS,2013,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,PRACTICES,"PRACTICES, AQUACULTURE, PRODUCTION METHOD, CAGES & PENS - OPERATIONS WITH CAGES",TOTAL,NOT SPECIFIED,40,
